u,v,weight
NLGN3,NLGN4Y,1.0
RRP12,OBSL1,1.0
RRP12,PHACTR3,1.0
RRP12,LIN28A,1.0
RRP12,NOP53,1.0
RRP12,TPR,1.0
RRP12,BRIX1,1.0
RRP12,POU5F1,1.0
RRP12,SIRT7,1.0
RRP12,CHCHD10,1.0
RRP12,TSR1,1.0
RRP12,LGR4,1.0
RRP12,HIST1H1T,1.0
RRP12,NOC3L,1.0
RRP12,COX15,1.0
RRP12,PYHIN1,1.0
RRP12,NANOG,1.0
RRP12,RBM19,1.0
RRP12,ZNF324B,1.0
RRP12,TPTE,1.0
RRP12,RRP36,1.0
RRP12,FMR1NB,1.0
CEP290,TCHP,1.0
CEP290,CCDC14,1.0
CEP290,HAUS6,1.0
CEP290,CCDC77,1.0
CEP290,TTC8,1.0
CEP290,HMGN1,1.0
CEP290,HAUS4,1.0
CEP290,PCM1,1.0
CEP290,CEP170,1.0
CEP290,BBS10,1.0
CEP290,H2BFS,1.0
CEP290,DDX47,1.0
CEP290,AK2,1.0
CEP290,NEDD1,1.0
CEP290,FGFR1OP,1.0
CEP290,CEP97,1.0
CEP290,EMG1,1.0
CEP290,WRAP73,1.0
CEP290,HAUS7,1.0
CEP290,RPGR,1.0
CEP290,CEP135,1.0
CEP290,CEP104,1.0
CEP290,CSPP1,1.0
CEP290,MIB1,1.0
CEP290,PIBF1,1.0
CEP290,CETN1,1.0
CEP290,CEP350,1.0
CEP290,LUZP1,1.0
CEP290,KIF14,1.0
CEP290,ISOC1,1.0
CEP290,HAUS3,1.0
CEP290,CEP131,1.0
CEP290,GPATCH1,1.0
CEP290,MPHOSPH9,1.0
CEP290,CEP162,1.0
CEP290,CEP128,1.0
CEP290,KDELR2,1.0
CEP290,TPTE2,1.0
CEP290,CDC14A,1.0
CEP290,CC2D2A,1.0
CEP290,TPGS1,1.0
CEP290,LRRC49,1.0
CEP290,TBC1D31,1.0
CEP290,CCDC61,1.0
CEP290,FOPNL,1.0
ZFYVE21,VAT1,1.0
ZFYVE21,TYMS,1.0
TDRD7,CABLES1,1.0
TDRD7,FRAT1,1.0
ABL2,AHSA1,1.0
ABL2,GPX1,1.0
ABL2,BAG5,1.0
ABL2,C15orf48,1.0
AP3M1,DVL3,1.0
AP3M1,SPAG16,1.0
AP3M1,TMEM17,1.0
AP3M1,PSMB3,1.0
AP3M1,VTI1B,1.0
AP3M1,TCTN1,1.0
AP3M1,CAMKV,1.0
AP3M1,AP3D1,1.0
AP3M1,TMEM63A,1.0
AP3M1,CEP19,1.0
AP3M1,IDS,1.0
AP3M1,MKS1,1.0
AP3M1,AP3S2,1.0
AP3M1,EPHA1,1.0
AP3M1,AP3S1,1.0
AP3M1,AP3B2,1.0
AP3M1,PALM2,1.0
AP3M1,AP3M2,1.0
DVL3,NXN,1.0
DVL3,CEP164,1.0
DVL3,OBSL1,1.0
DVL3,SYT6,1.0
DVL3,PRICKLE1,1.0
DVL3,KCTD7,1.0
DVL3,AAK1,1.0
DVL3,PPP1R16B,1.0
DVL3,PCBP3,1.0
DVL3,CEP135,1.0
DVL3,FRAT1,1.0
DVL3,RASSF9,1.0
DVL3,EYA4,1.0
DVL3,NKD1,1.0
DVL3,CEP128,1.0
DVL3,CEP120,1.0
URI1,UXT,1.0
URI1,PPP1R7,1.0
URI1,NOC4L,1.0
URI1,POLR3A,1.0
URI1,PDRG1,1.0
URI1,SCP2,1.0
URI1,PFDN6,1.0
URI1,HSF2,1.0
URI1,RPRD1B,1.0
URI1,PIH1D1,1.0
URI1,GPN1,1.0
URI1,RPAP2,1.0
URI1,GPN3,1.0
URI1,PPEF2,1.0
NGLY1,DERL1,1.0
NGLY1,UBXN2B,1.0
NGLY1,RAD23B,1.0
NGLY1,ACP5,1.0
NGLY1,VMAC,1.0
NGLY1,NAGPA,1.0
NGLY1,B4GALT4,1.0
SERTAD3,MSGN1,1.0
SERTAD3,CENPP,1.0
SERTAD3,DPPA3,1.0
SERTAD3,TPRX1,1.0
SERTAD3,SPG11,1.0
SERTAD3,NPPB,1.0
ZFHX4,HNRNPLL,1.0
ZFHX4,FOXB1,1.0
ZFHX4,FOXJ2,1.0
ZFHX4,FOXL1,1.0
USP10,SIRT6,1.0
USP10,SNX3,1.0
USP10,AARSD1,1.0
USP10,PTGES3L-AARSD1,1.0
USP10,ZNF281,1.0
USP10,TSKS,1.0
USP10,PPP4R3A,1.0
USP10,WAPL,1.0
USP10,IBTK,1.0
USP10,EIF4G3,1.0
USP10,ZC3H18,1.0
USP10,KMT2E,1.0
NADK,LRFN1,1.0
NADK,NAV1,1.0
NADK,RBM42,1.0
NADK,CGN,1.0
NADK,SRGAP2,1.0
NADK,KIF1C,1.0
NADK,TESK2,1.0
NADK,PHLDB2,1.0
NADK,SRSF12,1.0
NADK,RALGPS2,1.0
NADK,KIF13B,1.0
NADK,INPP5E,1.0
NADK,ANKRD34A,1.0
NADK,LPIN3,1.0
TXNDC11,HAUS4,1.0
TXNDC11,CYB561D2,1.0
TXNDC11,NEDD1,1.0
TXNDC11,SCARA3,1.0
TXNDC11,MXD3,1.0
TXNDC11,ACAA1,1.0
TXNDC11,DUOX1,1.0
TXNDC11,OLFM1,1.0
TXNDC11,TPO,1.0
TXNDC11,SUSD4,1.0
TXNDC11,CHST8,1.0
TXNDC11,DCT,1.0
SQLE,MARCH6,1.0
SQLE,FAF2,1.0
SQLE,ZNRF4,1.0
SQLE,TMCO3,1.0
SQLE,CHRND,1.0
SQLE,TREML2,1.0
SQLE,PCDHGA5,1.0
SQLE,SLC17A2,1.0
SQLE,SLC39A12,1.0
LRP10,CISD2,1.0
LRP10,SLC14A2,1.0
LRP10,TMEM231,1.0
LRP10,CHRM3,1.0
LRP10,SMIM1,1.0
LRP10,PDCD1LG2,1.0
LRP10,TPCN2,1.0
LRP10,TRDN,1.0
LRP10,C16orf92,1.0
LRP10,SLC39A4,1.0
LRP10,ST6GALNAC6,1.0
LRP10,GOLT1B,1.0
LRP10,MANSC1,1.0
LRP10,TMPRSS3,1.0
LRP10,SLC20A1,1.0
LRP10,TSPAN3,1.0
LRP10,SPINT2,1.0
LRP10,FAM189B,1.0
LRP10,HEPACAM2,1.0
LRP10,ADGRG5,1.0
LRP10,SLC39A5,1.0
LRP10,DLK2,1.0
LRP10,ADAM21,1.0
SIRT3,NCAPD2,1.0
SIRT3,ASS1,1.0
SIRT3,HSPA1L,1.0
SIRT3,ATP5PF,1.0
SIRT3,ACSS1,1.0
SIRT3,ALDH2,1.0
SIRT3,MTG2,1.0
SIRT3,UGDH,1.0
SIRT3,CMYA5,1.0
SIRT3,MRPL42,1.0
SIRT3,NDUFA10,1.0
SIRT3,SIRT5,1.0
SIRT3,PGAP1,1.0
SIRT3,SIRT4,1.0
SIRT3,CNP,1.0
SIRT3,OXLD1,1.0
SIRT3,NIT1,1.0
SIRT3,NDUFS7,1.0
SIRT3,FECH,1.0
SIRT3,YBEY,1.0
SIRT3,PDSS2,1.0
SIRT3,CA5A,1.0
SIRT3,METAP1D,1.0
ZSCAN22,ZNF397,1.0
ZSCAN22,SERTAD2,1.0
ZSCAN22,ZSCAN20,1.0
ZSCAN22,ZSCAN23,1.0
ZSCAN22,ZSCAN16,1.0
ZSCAN22,ZNF444,1.0
ZSCAN22,ZNF174,1.0
ZSCAN22,ZNF483,1.0
ZSCAN22,ZSCAN25,1.0
ZNF329,KATNBL1,1.0
ZNF329,TSPYL2,1.0
ZNF329,ZNF275,1.0
ADAM11,TAZ,1.0
ACY3,PTGER4,1.0
ACY3,AAMDC,1.0
ACY3,RRAS,1.0
ACY3,ARF5,1.0
SRSF11,DDX46,1.0
SRSF11,OBSL1,1.0
SRSF11,HNRNPLL,1.0
SRSF11,HEXIM1,1.0
SRSF11,AGMAT,1.0
SRSF11,USP39,1.0
SRSF11,ZNF207,1.0
SRSF11,TPR,1.0
SRSF11,TCERG1,1.0
SRSF11,ZNF385C,1.0
SRSF11,RBM25,1.0
SRSF11,SF3B6,1.0
SRSF11,ZNF592,1.0
SRSF11,PNISR,1.0
RAVER1,HAUS2,1.0
RAVER1,EYA2,1.0
RAVER1,HNRNPLL,1.0
RAVER1,AK2,1.0
RAVER1,NEDD1,1.0
RAVER1,P4HA2,1.0
RAVER1,RPA3,1.0
RAVER1,TRIP4,1.0
RAVER1,B9D2,1.0
RAVER1,RC3H1,1.0
RAVER1,MCAT,1.0
ASF1B,UBN2,1.0
ASF1B,HIRA,1.0
ASF1B,CHAF1B,1.0
ASF1B,TLK1,1.0
ASF1B,MCM3,1.0
ASF1B,TLK2,1.0
ASF1B,HIST1H2BN,1.0
ASF1B,MMS22L,1.0
ASF1B,ASF1A,1.0
ASF1B,TONSL,1.0
ASF1B,PPTC7,1.0
ASF1B,IDH1,1.0
FOXD2,KRTAP21-2,1.0
FOXD2,KRTAP19-2,1.0
FOXD2,FOXD4L6,1.0
FOXD2,FOXD4,1.0
ZNF365,NDE1,1.0
NDE1,CEP250,1.0
NDE1,CEP135,1.0
NDE1,CGNL1,1.0
NDE1,CEP128,1.0
NDE1,ARNT2,1.0
NDE1,TSPOAP1,1.0
SP7,RIOX1,1.0
RPP30,KIF15,1.0
RPP30,PSMA6,1.0
RPP30,POP7,1.0
RPP30,MAST1,1.0
RPP30,MLF2,1.0
RPP30,POP4,1.0
RPP30,POP1,1.0
RPP30,RPP40,1.0
RPP30,RPP38,1.0
RPP30,INTS2,1.0
RPP30,CARMIL1,1.0
RPP30,RPP21,1.0
RPP30,EPB41L1,1.0
DERL1,XBP1,1.0
DERL1,UBE2J1,1.0
DERL1,PSMA6,1.0
DERL1,TMED8,1.0
DERL1,SYVN1,1.0
DERL1,TRAM1,1.0
DERL1,RNF185,1.0
DERL1,PSMB6,1.0
DERL1,DERL2,1.0
DERL1,NEDD1,1.0
DERL1,ESYT2,1.0
DERL1,ESYT1,1.0
DERL1,HM13,1.0
DERL1,FAF2,1.0
DERL1,EPB41L3,1.0
DERL1,TEPSIN,1.0
DERL1,FCRL4,1.0
DERL1,VARS,1.0
DERL1,ARL6IP5,1.0
DERL1,PTGS2,1.0
DERL1,USP19,1.0
DERL1,YIF1B,1.0
DERL1,SEL1L,1.0
DERL1,CACNA1C,1.0
DERL1,TCTN3,1.0
DERL1,EDEM1,1.0
DERL1,EMC1,1.0
DERL1,MELTF,1.0
DERL1,RNF103,1.0
DERL1,SELENOS,1.0
DERL1,RHO,1.0
DERL1,SCNN1A,1.0
DERL1,SRP54,1.0
DERL1,SVIP,1.0
DERL1,MBOAT1,1.0
DERL1,PCDHB15,1.0
SYNDIG1,TMEM43,1.0
SYNDIG1,PFDN1,1.0
NXN,WASF1,1.0
NXN,CHMP6,1.0
NXN,GAS2L1,1.0
NXN,USP3,1.0
WASF1,UBXN11,1.0
WASF1,DNMBP,1.0
WASF1,CDH23,1.0
WASF1,ATP6V1C2,1.0
WASF1,SRGAP3,1.0
WASF1,MED20,1.0
WASF1,BRK1,1.0
WASF1,CYFIP1,1.0
WASF1,CYFIP2,1.0
WASF1,RYK,1.0
GIGYF1,KIF13B,1.0
GNG10,GNB4,1.0
GNG10,SLC25A41,1.0
ALG10,POMK,1.0
ALG10,FPR2,1.0
ALG10,VSIG1,1.0
ALG10,LPAR6,1.0
ALG10,SLC39A4,1.0
ALG10,B4GAT1,1.0
ALG10,LPAR1,1.0
ALG10,SPPL2B,1.0
ALG10,KCNH1,1.0
ALG10,UPK1A,1.0
ALG10,P2RY12,1.0
ALG10,GPR52,1.0
ALG10,FNDC4,1.0
ALG10,DPEP1,1.0
ALG10,SLC22A9,1.0
MAN1B1,TPTE,1.0
DDAH2,IGFN1,1.0
DDAH2,EPB41L3,1.0
DDAH2,DDAH1,1.0
DDAH2,EPB41L1,1.0
DDAH2,SLC25A35,1.0
SLC39A1,CERS2,1.0
SLC39A1,SLC7A1,1.0
SLC39A1,LSG1,1.0
SLC39A1,CYB561,1.0
SLC39A1,FZD10,1.0
SLC39A1,HTR4,1.0
SLC39A1,FPR2,1.0
SLC39A1,SCARA3,1.0
SLC39A1,FCGRT,1.0
SLC39A1,LPAR1,1.0
SLC39A1,PLEKHM2,1.0
SLC39A1,SPPL2B,1.0
SLC39A1,KCNAB2,1.0
SLC39A1,KCNAB1,1.0
SLC39A1,P2RY12,1.0
SLC39A1,ADGRG5,1.0
HSCB,USP32,1.0
HSCB,PNPT1,1.0
HSCB,ANAPC10,1.0
HSCB,ETFA,1.0
HSCB,ATAD5,1.0
HSCB,GFM2,1.0
HSCB,GNPDA2,1.0
HSCB,IGF2BP3,1.0
HSCB,PDHX,1.0
HSCB,IGF2BP2,1.0
HSCB,TGS1,1.0
HSCB,OLA1,1.0
HSCB,SRP19,1.0
HSCB,SDHAF1,1.0
HSCB,GLRX5,1.0
HSCB,CRYZL1,1.0
HSCB,IRX3,1.0
ZFY,KAT14,1.0
ZFY,ZFX,1.0
KAT14,MBIP,1.0
KAT14,CEP162,1.0
KAT14,MYF6,1.0
KAT14,IKZF5,1.0
KAT14,YEATS2,1.0
GATC,QRSL1,1.0
GATC,PNPT1,1.0
GATC,HIBCH,1.0
GATC,POLG,1.0
GATC,MRPL42,1.0
GATC,TOMM20L,1.0
GATC,DHTKD1,1.0
GATC,D2HGDH,1.0
GATC,ALDH5A1,1.0
GATC,SARS,1.0
GATC,FDXR,1.0
GATC,PUS1,1.0
GATC,NARS2,1.0
GATC,GATB,1.0
QRSL1,GPBP1L1,1.0
QRSL1,USP47,1.0
QRSL1,MICAL1,1.0
QRSL1,GATB,1.0
UGT1A10,UGT1A6,1.0
UGT1A10,UGT1A4,1.0
UGT1A10,UGT1A9,1.0
UGT1A10,UGT1A3,1.0
UGT1A10,UGT1A7,1.0
UGT1A10,UGT1A8,1.0
UGT1A10,UGT1A1,1.0
UGT1A10,CALML5,1.0
UGT1A10,IGHG1,1.0
UGT1A10,MANEA,1.0
UGT1A10,IGHG2,1.0
UGT1A10,S100A7A,1.0
UGT1A6,UGT1A4,1.0
UGT1A6,UGT1A9,1.0
UGT1A6,UGT1A3,1.0
UGT1A6,UGT1A7,1.0
UGT1A6,UGT1A8,1.0
UGT1A6,UGT1A1,1.0
UGT1A6,CYP3A4,1.0
TTC30B,IFT88,1.0
TTC30B,IFT172,1.0
TTC30B,IFT81,1.0
TTC30B,IFT80,1.0
TTC30B,HSPB11,1.0
TTC30B,IFT27,1.0
TTC30B,IFT46,1.0
TTC30B,TTC30A,1.0
TTC30B,B9D2,1.0
TTC30B,IFT52,1.0
HDDC2,POMC,1.0
HDDC2,DUSP12,1.0
HDDC2,DUSP6,1.0
XPOT,KRT75,1.0
XPOT,PSMB2,1.0
XPOT,PTPRA,1.0
XPOT,GCSH,1.0
XPOT,PIH1D1,1.0
XPOT,ECT2,1.0
XPOT,TXNL1,1.0
XPOT,SIRT7,1.0
XPOT,CA9,1.0
XPOT,DPF3,1.0
XPOT,PAPSS1,1.0
XPOT,EPHA1,1.0
CCDC91,DAPK2,1.0
CCDC91,ECT2,1.0
CCDC91,SYNRG,1.0
CCDC91,MVK,1.0
CCDC91,STARD7,1.0
KRT75,TCHP,1.0
KRT75,KRT26,1.0
KRT75,GMCL1,1.0
KRT75,KRT25,1.0
KRT75,KCTD7,1.0
KRT75,CXXC1,1.0
KRT75,KRT24,1.0
KRT75,MNS1,1.0
KRT75,KRT76,1.0
KRT75,CRACR2A,1.0
MALSU1,RBM42,1.0
MALSU1,SP6,1.0
MALSU1,ZNF426,1.0
MALSU1,ZFP90,1.0
MALSU1,MRPL42,1.0
MALSU1,JPH4,1.0
MALSU1,MRPL41,1.0
MALSU1,MRPL39,1.0
MALSU1,MRPL58,1.0
MALSU1,ZNF274,1.0
MALSU1,MRPL37,1.0
MALSU1,DDX28,1.0
MALSU1,MCAT,1.0
MALSU1,MRPL50,1.0
MALSU1,MRPS30,1.0
AIG1,LIME1,1.0
AIG1,THBD,1.0
AIG1,CISD2,1.0
AIG1,CCR9,1.0
AIG1,GLP1R,1.0
AIG1,SLC34A2,1.0
INSIG2,TMEM52B,1.0
INSIG2,NEMP1,1.0
INSIG2,PSMB3,1.0
INSIG2,TMEM45B,1.0
INSIG2,PSMA2,1.0
INSIG2,RNF139,1.0
INSIG2,FAF2,1.0
INSIG2,SREBF1,1.0
INSIG2,SCAP,1.0
INSIG2,INSIG1,1.0
INSIG2,HMGCR,1.0
INSIG2,SLC16A10,1.0
KRT6C,KRT26,1.0
KRT6C,RPH3AL,1.0
KRT6C,KRT25,1.0
KRT6C,KRT24,1.0
RUNX1T1,SYCE3,1.0
RUNX1T1,GFI1,1.0
RUNX1T1,CBFA2T3,1.0
RUNX1T1,NEUROG1,1.0
RUNX1T1,ZNF652,1.0
AHNAK2,TSPO2,1.0
AHNAK2,JSRP1,1.0
AHNAK2,FAM3C,1.0
AHNAK2,PCK2,1.0
BLOC1S3,DNALI1,1.0
BLOC1S3,BCAS4,1.0
LATS2,TCHP,1.0
LATS2,CCDC77,1.0
LATS2,ANAPC2,1.0
LATS2,CDC26,1.0
LATS2,CEP85,1.0
LATS2,CGN,1.0
LATS2,LIN7C,1.0
LATS2,ZYX,1.0
LATS2,MOB1B,1.0
LATS2,MIA3,1.0
LATS2,PHLDB2,1.0
LATS2,PCM1,1.0
LATS2,PPP1R13B,1.0
LATS2,MOB4,1.0
LATS2,ANAPC7,1.0
LATS2,MOB1A,1.0
LATS2,CEP89,1.0
LATS2,CSPP1,1.0
LATS2,STXBP4,1.0
LATS2,ECPAS,1.0
LATS2,AMOTL1,1.0
LATS2,TUBB6,1.0
LATS2,GRM1,1.0
LATS2,SPICE1,1.0
LATS2,LONP1,1.0
LATS2,LETM1,1.0
LATS2,ALDH18A1,1.0
LATS2,HGF,1.0
LATS2,CEP131,1.0
LATS2,NFIC,1.0
LATS2,MPHOSPH9,1.0
LATS2,CCDC88C,1.0
LATS2,CEP128,1.0
LATS2,KDELR2,1.0
LATS2,ANAPC5,1.0
LATS2,IFFO1,1.0
LATS2,PARD3,1.0
LATS2,WTIP,1.0
LATS2,ANAPC1,1.0
LATS2,ALMS1,1.0
LATS2,CEP295,1.0
LATS2,GLIS1,1.0
NUP62CL,NUP88,1.0
NUP62CL,NUP58,1.0
NUP62CL,MXD3,1.0
PDLIM1,LUZP4,1.0
PDLIM1,PNPT1,1.0
PDLIM1,ARIH2,1.0
PDLIM1,PGS1,1.0
PDLIM1,STK35,1.0
PDLIM1,RANGRF,1.0
SYN1,GNAZ,1.0
SYN1,NUFIP1,1.0
SYN1,CAMK1,1.0
SYN1,UHMK1,1.0
SYN1,GTF3C2,1.0
SYN1,ERI1,1.0
SYN1,OTOF,1.0
SYN1,DNAAF2,1.0
SYN1,CAMK4,1.0
SYN1,SAP130,1.0
SYN1,SYN2,1.0
SYN1,SYN3,1.0
SYN1,DGUOK,1.0
MKI67,KIF15,1.0
MKI67,OBSL1,1.0
MKI67,SMC6,1.0
MKI67,PASK,1.0
MKI67,FOXP4,1.0
MKI67,ECPAS,1.0
MKI67,TRIP4,1.0
MKI67,SIRT7,1.0
MKI67,HINFP,1.0
MKI67,MED12,1.0
KIF15,ELMO3,1.0
KIF15,DMD,1.0
KIF15,MLF2,1.0
KIF15,MED6,1.0
KIF15,PISD,1.0
KIF15,MRI1,1.0
KIF15,SYNC,1.0
CHMP3,USP8,1.0
CHMP3,CHMP4A,1.0
CHMP3,VPS4A,1.0
CHMP3,SIX2,1.0
CHMP3,CHMP2A,1.0
CHMP3,TNPO3,1.0
CHMP3,ATP6V1B1,1.0
TSNARE1,LEPROTL1,1.0
TSNARE1,TM4SF19,1.0
TSNARE1,SEC11C,1.0
TSNARE1,CNIH4,1.0
PACS1,IGF2R,1.0
PACS1,PPP1R7,1.0
PACS1,FGFR1OP,1.0
PACS1,SNX24,1.0
PACS1,FAAP100,1.0
IGF2R,TMEM17,1.0
IGF2R,EEA1,1.0
IGF2R,RAB5C,1.0
IGF2R,VPS26A,1.0
IGF2R,SIRT7,1.0
IGF2R,TIMM10B,1.0
IGF2R,SERINC1,1.0
IGF2R,CREG1,1.0
IGF2R,AGA,1.0
IGF2R,CCDC8,1.0
IGF2R,TMEM216,1.0
LDLRAD1,PLPP6,1.0
LDLRAD1,VTI1B,1.0
LDLRAD1,CTXN3,1.0
LDLRAD1,MARCH2,1.0
LDLRAD1,ANKRD46,1.0
LDLRAD1,CMTM7,1.0
LDLRAD1,TMEM190,1.0
LDLRAD1,PTTG1IP,1.0
LDLRAD1,ADGRG7,1.0
ZNF629,ZNF438,1.0
ZNF629,RSBN1,1.0
ZNF629,HNF4G,1.0
ZNF629,ZNF169,1.0
ZNF629,ZNF324B,1.0
UBR2,SIL1,1.0
UBR2,CROCC,1.0
UBR2,FAF2,1.0
UBR2,SGO1,1.0
UBR2,FOXJ3,1.0
UBR2,RGS8,1.0
UBR2,ALDH18A1,1.0
UBR2,GCFC2,1.0
UBR2,NES,1.0
UBR2,EPPK1,1.0
UBR2,PDP2,1.0
UBR2,MRPL50,1.0
UBR2,HEPACAM2,1.0
UBR2,HS3ST2,1.0
NRF1,VEZF1,1.0
NRF1,HIRA,1.0
NRF1,LHX4,1.0
NRF1,SP4,1.0
NRF1,FOXK2,1.0
NRF1,LHX6,1.0
NRF1,FOXJ2,1.0
NRF1,SIRT7,1.0
NRF1,ASF1A,1.0
NRF1,TESMIN,1.0
NRF1,PPRC1,1.0
NRF1,MAFF,1.0
PEX12,FA2H,1.0
PEX12,MARCH2,1.0
PEX12,TMEM222,1.0
PEX12,ERMP1,1.0
PEX12,SRGN,1.0
PEX12,RBFA,1.0
PEX12,CLDN10,1.0
PEX12,DNAJC30,1.0
PEX12,PEX10,1.0
FA2H,DLG2,1.0
FA2H,GPR37,1.0
FA2H,RIC3,1.0
FA2H,TCTN3,1.0
FA2H,TMEM41A,1.0
FA2H,MARCH8,1.0
CNDP2,GSTO2,1.0
CNDP2,ASS1,1.0
CNDP2,ECHS1,1.0
CNDP2,G6PD,1.0
CNDP2,NANS,1.0
CNDP2,DLD,1.0
CNDP2,KYNU,1.0
CNDP2,TRIP4,1.0
CNDP2,GNS,1.0
CNDP2,PPP4R3B,1.0
CNDP2,MVD,1.0
CNDP2,GLA,1.0
CNDP2,SCLY,1.0
CNDP2,GDPGP1,1.0
BCCIP,FTO,1.0
BCCIP,ZNF138,1.0
BCCIP,EIF5A,1.0
BCCIP,HIST1H2BN,1.0
BCCIP,TCEA1,1.0
BCCIP,TENT2,1.0
BCCIP,GNS,1.0
BCCIP,GRWD1,1.0
TNFRSF11B,THBS1,1.0
KIF16B,EEA1,1.0
KIF16B,CARM1,1.0
TM4SF18,UBE2J1,1.0
TM4SF18,MS4A13,1.0
TM4SF18,CYB561,1.0
TM4SF18,CYB561A3,1.0
TM4SF18,NIPAL4,1.0
TM4SF18,REEP5,1.0
TM4SF18,CD320,1.0
KIAA1217,LRRK1,1.0
KIAA1217,TRIB2,1.0
KIAA1217,NARS,1.0
KIAA1217,ALKBH7,1.0
KIAA1217,PHPT1,1.0
KIAA1217,MICU2,1.0
EFHD1,LUZP4,1.0
EFHD1,CHCHD10,1.0
EFHD1,TCHH,1.0
EFHD1,PPIAL4G,1.0
ARFIP1,SHMT1,1.0
ARFIP1,TMEM17,1.0
ARFIP1,AKR1A1,1.0
ARFIP1,G6PD,1.0
ARFIP1,ATP6V1C1,1.0
ARFIP1,ATOX1,1.0
ARFIP1,MVB12A,1.0
ARFIP1,SCAMP1,1.0
ARFIP1,SEC24A,1.0
ARFIP1,GART,1.0
ARFIP1,TBCA,1.0
ARFIP1,ARF3,1.0
ARFIP1,PGM2L1,1.0
ARFIP1,ARF5,1.0
ARFIP1,SARS,1.0
ARFIP1,TSTA3,1.0
ARFIP1,PRMT3,1.0
ARFIP1,PLPBP,1.0
ARFIP1,AACS,1.0
ARFIP1,TMEM216,1.0
PTPRG,PTPRA,1.0
PTPRG,PCDHGC3,1.0
PTPRG,ALK,1.0
PTPRG,TIE1,1.0
PTPRG,PALM,1.0
PTPRG,GPRIN1,1.0
PTPRG,TMEM185A,1.0
PTPRG,SLC39A10,1.0
PTPRG,GJB7,1.0
LIME1,STX6,1.0
LIME1,UPK2,1.0
LIME1,RTP2,1.0
LIME1,C14orf180,1.0
LIME1,STX7,1.0
LIME1,MEST,1.0
LIME1,NINJ1,1.0
LIME1,TMEM143,1.0
LIME1,TMEM74,1.0
LIME1,CALN1,1.0
LIME1,SEC22C,1.0
LIME1,EGFL8,1.0
DGAT2L6,TMED8,1.0
DGAT2L6,HSD17B11,1.0
DGAT2L6,RNF144A,1.0
DGAT2L6,TTPA,1.0
DGAT2L6,ECPAS,1.0
DGAT2L6,MCEMP1,1.0
DGAT2L6,TMEM255B,1.0
ATP6V0B,TM4SF19,1.0
ATP6V0B,ADGRG3,1.0
ATP6V0B,GLP1R,1.0
MICALL1,CGN,1.0
MICALL1,KIF13B,1.0
MICALL1,ACTR5,1.0
MICALL1,MRPL9,1.0
MICALL1,MRPL50,1.0
ZNF438,ZNF143,1.0
ZNF438,PRMT7,1.0
ZNF438,DPH3,1.0
ZNF438,ZNF17,1.0
RSL24D1,LSM8,1.0
RSL24D1,MAK16,1.0
RSL24D1,RPL37A,1.0
RSL24D1,MCPH1,1.0
UPF3B,XRN1,1.0
UPF3B,EXOSC4,1.0
UPF3B,ARIH1,1.0
UPF3B,PYM1,1.0
UPF3B,SMG6,1.0
UPF3B,ZNF280A,1.0
UPF3B,UPF3A,1.0
UPF3B,NR2E1,1.0
UPF3B,DEFA5,1.0
UPF3B,FADS3,1.0
GNAZ,EYA2,1.0
GNAZ,FKBPL,1.0
GNAZ,NUFIP1,1.0
GNAZ,AARSD1,1.0
GNAZ,PTGES3L-AARSD1,1.0
GNAZ,ATP6V0A1,1.0
GNAZ,ADORA1,1.0
GNAZ,RAP1GAP,1.0
GNAZ,RGS19,1.0
GNAZ,PCDHGC3,1.0
GNAZ,HTR1A,1.0
GNAZ,DCAF10,1.0
GNAZ,THOC7,1.0
GNAZ,RNF123,1.0
GNAZ,NUCB1,1.0
GNAZ,GNG3,1.0
GNAZ,ADCY5,1.0
GNAZ,ADCY1,1.0
GNAZ,TUBB8,1.0
GNAZ,EYA1,1.0
GNAZ,DRD5,1.0
GNAZ,GLMP,1.0
GNAZ,SLC25A41,1.0
GNAZ,FAM171A2,1.0
GNAZ,MTHFR,1.0
GNAZ,P2RY8,1.0
GNAZ,TMEM185A,1.0
GNAZ,GJB7,1.0
KRTAP3-3,ATG9A,1.0
KRTAP3-3,KRTAP12-3,1.0
KRTAP3-3,KRTAP19-2,1.0
KRTAP3-3,KRTAP9-8,1.0
KRTAP3-3,FOXC2,1.0
ACTL6B,DPF3,1.0
ACTL6B,SLC35A5,1.0
BANF1,BANF2,1.0
BANF1,LUZP4,1.0
BANF1,ATP5PF,1.0
BANF1,PSIP1,1.0
BANF1,NKX2-1,1.0
BANF1,CHAF1B,1.0
BANF1,DNAJC2,1.0
BANF1,DLD,1.0
BANF1,DDHD1,1.0
BANF1,SPICE1,1.0
BANF1,EVC2,1.0
BANF1,COX15,1.0
BANF1,EYA1,1.0
BANF1,STYX,1.0
POU3F2,SOX10,1.0
POU3F2,PQBP1,1.0
POU3F2,PER3,1.0
POU3F2,POU3F4,1.0
SOX10,HHEX,1.0
SOX10,ALX4,1.0
SOX10,HOXC4,1.0
SOX10,POU5F1,1.0
SOX10,PRRX1,1.0
SOX10,POU3F3,1.0
SOX10,HOXA3,1.0
SOX10,OLIG2,1.0
SOX10,UTF1,1.0
SOX10,DLX5,1.0
SOX10,PRRX2,1.0
NACA,LRIF1,1.0
NACA,FUNDC2,1.0
DBNL,DNPEP,1.0
DBNL,LRSAM1,1.0
DBNL,TES,1.0
DBNL,HOMER1,1.0
DBNL,FGD6,1.0
