u,v,weight
RAC1,RELB,1.0
RAC1,DIAPH3,1.0
RAC1,TOM1,1.0
RAC1,CDC23,1.0
RAC1,PRKCI,1.0
RAC1,ARHGEF3,1.0
RAC1,AGAP1,1.0
RAC1,METAP2,1.0
RAC1,IQGAP2,1.0
RAC1,LRRK2,1.0
RAC1,LACC1,1.0
RAC1,PRMT6,1.0
RAC1,CYBB,1.0
RAC1,NCF2,1.0
RAC1,ARL4A,1.0
RAC1,FLNA,1.0
RAC1,PLCB2,1.0
RAC1,PIK3CG,1.0
RAC1,TYROBP,1.0
RAC1,PAK3,1.0
RAC1,IGHV3-30,1.0
RAC1,IGHG4,1.0
RAC1,ARHGAP33,1.0
RAC1,ARHGEF25,1.0
RAC1,NOSTRIN,1.0
RAC1,IGHV4-59,1.0
RAC1,ARHGAP31,1.0
RAC1,FICD,1.0
RAC1,MCF2L,1.0
RAC1,RASGRF2,1.0
RAC1,SH3RF3,1.0
RAC1,CD80,1.0
RAC1,FGD3,1.0
RAC1,ARHGEF16,1.0
RAC1,TBC1D3F,1.0
RAC1,ABR,1.0
RAC1,CDC42BPG,1.0
RAC1,ARHGEF18,1.0
RAC1,ARHGEF9,1.0
RAC1,IGHV2-5,1.0
RAC1,ARHGAP15,1.0
RAC1,ARHGAP44,1.0
RAC1,IGLV2-11,1.0
RAC1,IGHV4-34,1.0
RAC1,IGLC3,1.0
RAC1,PARD6G,1.0
RAC1,ARHGDIG,1.0
RAC1,ITSN1,1.0
RAC1,FGD2,1.0
RAC1,KALRN,1.0
RAC1,ARHGAP4,1.0
RAC1,AGAP2,1.0
RAC1,IGHV4-39,1.0
RAC1,PREX1,1.0
RAC1,PARD6A,1.0
RAC1,NET1,1.0
RAC1,DEF6,1.0
RAC1,FGD4,1.0
RAC1,IGLV3-27,1.0
RAC1,IGLV3-1,1.0
RAC1,ARHGAP39,1.0
RAC1,CHN2,1.0
RAC1,CDC42SE1,1.0
RAC1,FGD1,1.0
RAC1,CD28,1.0
RAC1,ARHGEF6,1.0
RAC1,IGHV1-69,1.0
RAC1,SRGAP2,1.0
RAC1,PLXNA4,1.0
RAC1,DOCK2,1.0
RAC1,SEMA4D,1.0
RAC1,NGEF,1.0
RAC1,IL1R1,1.0
RAC1,BTK,1.0
RAC1,TCF7L2,1.0
RAC1,MCF2,1.0
RAC1,ARHGAP45,1.0
RAC1,OCRL,1.0
RAC1,ROCK2,1.0
RAC1,GNA13,1.0
RAC1,ARHGEF1,1.0
RAC1,RAC3,1.0
RAC1,NME1,1.0
RAC1,RHOC,1.0
RAC1,ABLIM1,1.0
RAC1,WNT11,1.0
RAC1,PIK3R1,1.0
RAC1,IGHV3-33,1.0
RAC1,SH3BP1,1.0
RAC1,RRAS,1.0
RAC1,WASF1,1.0
RAC1,DMPK,1.0
RAC1,SEMA3A,1.0
RAC1,NRP1,1.0
RAC1,MYL6,1.0
RAC1,MAP3K11,1.0
RAC1,SH3RF2,1.0
RAC1,BUB1B-PAK6,1.0
RAC1,PAK6,1.0
RAC1,PLXNA3,1.0
RAC1,PLXNA1,1.0
RAC1,FES,1.0
RAC1,LCP2,1.0
RAC1,IGKV2D-28,1.0
RAC1,ARPC5,1.0
RAC1,KLRC2,1.0
RAC1,WASF2,1.0
RAC1,RASGRF1,1.0
RAC1,RALA,1.0
RAC1,FCGR2A,1.0
RAC1,IGKV3-15,1.0
RAC1,IGLV3-19,1.0
RAC1,FLNB,1.0
RAC1,IGKV2D-40,1.0
RAC1,KITLG,1.0
RAC1,IGKV3-11,1.0
RAC1,PIP5K1A,1.0
RAC1,AKAP13,1.0
RAC1,SPATA13,1.0
RAC1,LMNB1,1.0
RAC1,ARHGDIA,1.0
RAC1,USH1C,1.0
RAC1,IQGAP3,1.0
RAC1,MYO5B,1.0
RAC1,PDF,1.0
RAC1,CIT,1.0
RAC1,ABI2,1.0
RAC1,CORO1C,1.0
RAC1,MYH4,1.0
RAC1,COX3,1.0
RAC1,IGLV1-40,1.0
RAC1,CALM3,1.0
RAC1,CALM2,1.0
RAC1,CALM1,1.0
RAC1,PPP2R2B,1.0
RAC1,FZD7,1.0
RAC1,CYFIP1,1.0
RAC1,SH3RF1,1.0
RAC1,UBE3B,1.0
RAC1,OBSCN,1.0
RAC1,PHKG2,1.0
RAC1,CLNS1A,1.0
RAC1,MYO1E,1.0
RAC1,DUSP23,1.0
RAC1,RCC2,1.0
RAC1,NOXA1,1.0
RAC1,MAGI1,1.0
RAC1,NTN1,1.0
RAC1,IGLV3-25,1.0
RAC1,IGHV3-48,1.0
RAC1,IGLV1-51,1.0
RAC1,IGKV1D-12,1.0
RAC1,ELMO1,1.0
RAC1,VAV3,1.0
RAC1,FCGR1A,1.0
RAC1,FCGR3A,1.0
RAC1,TREM2,1.0
RAC1,ARHGEF17,1.0
RAC1,PLEKHG5,1.0
RAC1,ARHGEF4,1.0
RAC1,PLEKHG2,1.0
RAC1,ARHGDIB,1.0
RAC1,BRINP1,1.0
RAC1,RGL2,1.0
RAC1,FZD1,1.0
RAC1,ARHGEF19,1.0
RAC1,CRELD2,1.0
RAC1,TNFRSF12A,1.0
RAC1,TNFRSF10B,1.0
RAC1,UNKL,1.0
RAC1,ICMT,1.0
RAC1,LTBP4,1.0
RAC1,NCKAP1,1.0
RAC1,LTBP3,1.0
RAC1,C1QA,1.0
RAC1,ABLIM3,1.0
RAC1,PLXNA2,1.0
RAC1,CDC42SE2,1.0
RAC1,WNT1,1.0
RAC1,MYO5A,1.0
RAC1,PLXNB1,1.0
RAC1,OPHN1,1.0
RAC1,IL18RAP,1.0
RAC1,GPC1,1.0
RAC1,ARPC2,1.0
RAC1,PIAS3,1.0
RAC1,MTSS2,1.0
RAC1,ABLIM2,1.0
RAC1,ARL2BP,1.0
RAC1,CYBA,1.0
RAC1,TNFAIP8L2,1.0
RAC1,CFAP36,1.0
RAC1,WIPF2,1.0
RAC1,PAK5,1.0
RAC1,DSCAM,1.0
RAC1,NOX1,1.0
RAC1,KLRD1,1.0
RAC1,HPS4,1.0
RAC1,HACE1,1.0
RAC1,MYO19,1.0
MED28,PLCG2,1.0
MED28,FYN,1.0
MED28,PIK3R2,1.0
MED28,LCK,1.0
MED28,MED14,1.0
MED28,PSTPIP1,1.0
MED28,KLHL12,1.0
MED28,YES1,1.0
MED28,NEDD4L,1.0
MED28,MED4,1.0
MED28,YAP1,1.0
MED28,NF2,1.0
MED28,HCK,1.0
MED28,POLR2G,1.0
MED28,POLR2B,1.0
MED28,POLR2E,1.0
MED28,CDK8,1.0
MED28,MED1,1.0
MED28,CDK9,1.0
MED28,DLG4,1.0
MED28,POLR2C,1.0
MED28,OSTF1,1.0
MED28,MED12,1.0
MED28,PRMT6,1.0
MED28,MED10,1.0
MED28,TEC,1.0
MED28,BTK,1.0
MED28,RCOR1,1.0
MED28,SNX9,1.0
MED28,NPHP1,1.0
MED28,CCNC,1.0
MED28,POLR2J,1.0
MED28,POLR2A,1.0
MED28,PIK3R1,1.0
MED28,FBXW7,1.0
MED28,ARHGEF5,1.0
MED28,MED20,1.0
MED28,MED7,1.0
MED28,POLR2D,1.0
MED28,MED26,1.0
MED28,MED8,1.0
MED28,NEBL,1.0
MED28,MED30,1.0
MED28,MED25,1.0
MED28,USHBP1,1.0
MED28,TCL1B,1.0
MED28,WWTR1,1.0
MED28,MED31,1.0
MED28,MED9,1.0
MED28,MED6,1.0
MED28,MED13L,1.0
MED28,MED23,1.0
MED28,MED17,1.0
MED28,MED27,1.0
MED28,MED22,1.0
MED28,MED13,1.0
MED28,MED18,1.0
MED28,MED29,1.0
MED28,PUF60,1.0
MED28,POLR2L,1.0
MED28,MED16,1.0
MED28,SH3PXD2A,1.0
MED28,MED21,1.0
MED28,ZC3H13,1.0
MED28,MED19,1.0
MED28,CBY2,1.0
MED28,MED11,1.0
MED28,SASH1,1.0
MED28,MAGI3,1.0
RIT2,NTRK1,1.0
RIT2,RAF1,1.0
RIT2,APP,1.0
RIT2,NRAS,1.0
RIT2,RALGDS,1.0
RIT2,SRPK2,1.0
RIT2,SOS1,1.0
RIT2,LZTR1,1.0
RIT2,RAB5A,1.0
RIT2,HRAS,1.0
RIT2,VCL,1.0
RIT2,YWHAB,1.0
RIT2,BRAF,1.0
RIT2,NGF,1.0
RIT2,CALM3,1.0
RIT2,CALM2,1.0
RIT2,CALM1,1.0
RIT2,SLC6A3,1.0
RIT2,KRAS,1.0
RIT2,RLF,1.0
RIT2,AFDN,1.0
RIT2,PLXNB3,1.0
RIT2,RIT1,1.0
RIT2,POU4F1,1.0
DVL2,TSC2,1.0
DVL2,NTRK1,1.0
DVL2,HSPA5,1.0
DVL2,IRS2,1.0
DVL2,AP2M1,1.0
DVL2,EGR1,1.0
DVL2,BYSL,1.0
DVL2,PSME3,1.0
DVL2,USP5,1.0
DVL2,ZBTB17,1.0
DVL2,CSNK2A1,1.0
DVL2,SMURF1,1.0
DVL2,ARRB2,1.0
DVL2,ARRB1,1.0
DVL2,FAM90A1,1.0
DVL2,AKAP9,1.0
DVL2,TRAF2,1.0
DVL2,ZBTB8A,1.0
DVL2,DVL3,1.0
DVL2,ENKD1,1.0
DVL2,GOLGA2,1.0
DVL2,KLHL12,1.0
DVL2,ZNF581,1.0
DVL2,CCDC33,1.0
DVL2,WAS,1.0
DVL2,PSMD10,1.0
DVL2,ATN1,1.0
DVL2,YES1,1.0
DVL2,THAP1,1.0
DVL2,DYNLT1,1.0
DVL2,VHL,1.0
DVL2,PSMC3,1.0
DVL2,PSMD12,1.0
DVL2,PSMC6,1.0
DVL2,PSMB11,1.0
DVL2,PSMD9,1.0
DVL2,PSMB10,1.0
DVL2,PSMD13,1.0
DVL2,PSMB3,1.0
DVL2,PLK1,1.0
DVL2,PSMC1,1.0
DVL2,PSMA8,1.0
DVL2,PSMB2,1.0
DVL2,PSMB8,1.0
DVL2,PSMA5,1.0
DVL2,PSMB6,1.0
DVL2,PSMA2,1.0
DVL2,PSMA7,1.0
DVL2,PSMD5,1.0
DVL2,PSMD4,1.0
DVL2,PSMD7,1.0
DVL2,PSMD8,1.0
DVL2,PSMA6,1.0
DVL2,PSMD1,1.0
DVL2,PSMB5,1.0
DVL2,PSMD6,1.0
DVL2,PSME1,1.0
DVL2,PSMF1,1.0
DVL2,PSME2,1.0
DVL2,PSMA3,1.0
DVL2,PSMD3,1.0
DVL2,PSMB4,1.0
DVL2,PSMC4,1.0
DVL2,PSMB9,1.0
DVL2,PSMB1,1.0
DVL2,LYN,1.0
DVL2,DDI1,1.0
DVL2,CTNNB1,1.0
DVL2,CEP44,1.0
DVL2,CSNK1E,1.0
DVL2,TPTEP2-CSNK1E,1.0
DVL2,PPM1A,1.0
DVL2,TP53,1.0
DVL2,TNFAIP1,1.0
DVL2,PRG2,1.0
DVL2,CUL3,1.0
DVL2,WWP2,1.0
DVL2,KIAA0753,1.0
DVL2,MED4,1.0
DVL2,LCA5,1.0
DVL2,IRS1,1.0
DVL2,PRKCG,1.0
DVL2,AP2A2,1.0
DVL2,GRAP2,1.0
DVL2,CTBP2,1.0
DVL2,SMURF2,1.0
DVL2,AP2A1,1.0
DVL2,PRICKLE1,1.0
DVL2,TARS1,1.0
DVL2,PRKCA,1.0
DVL2,NXF2B,1.0
DVL2,NXF2,1.0
DVL2,U2AF2,1.0
DVL2,RNPS1,1.0
DVL2,C1QBP,1.0
DVL2,NUMA1,1.0
DVL2,ATG14,1.0
DVL2,IQGAP1,1.0
DVL2,PHLDB2,1.0
DVL2,SNIP1,1.0
DVL2,PRPF3,1.0
DVL2,DDX41,1.0
DVL2,PRPF31,1.0
DVL2,ERC1,1.0
DVL2,GABARAP,1.0
DVL2,GABARAPL1,1.0
DVL2,RHOA,1.0
DVL2,PFN1,1.0
DVL2,PCBD1,1.0
DVL2,PRKCB,1.0
DVL2,CEP128,1.0
DVL2,SSX2IP,1.0
DVL2,LATS1,1.0
DVL2,LATS2,1.0
DVL2,XPO1,1.0
DVL2,DVL1,1.0
DVL2,RASSF9,1.0
DVL2,MCRS1,1.0
DVL2,FOXK1,1.0
DVL2,ARL6IP4,1.0
DVL2,PIK3R4,1.0
DVL2,EPN1,1.0
DVL2,APC,1.0
DVL2,FOXK2,1.0
DVL2,TRIM29,1.0
DVL2,ATG16L1,1.0
DVL2,LRRK2,1.0
DVL2,BCL6,1.0
DVL2,CLTC,1.0
DVL2,CEP19,1.0
DVL2,DAAM1,1.0
DVL2,PARD6A,1.0
DVL2,ZNF165,1.0
DVL2,AP1M1,1.0
DVL2,FAM161A,1.0
DVL2,OLFM2,1.0
DVL2,ZNF250,1.0
DVL2,BAHD1,1.0
DVL2,CCDC36,1.0
DVL2,FZD4,1.0
DVL2,FZD5,1.0
DVL2,ARR3,1.0
DVL2,EIF1B,1.0
DVL2,PLA2G12A,1.0
DVL2,WNT11,1.0
DVL2,CPSF7,1.0
DVL2,WWP1,1.0
DVL2,NHLRC1,1.0
DVL2,PRKAA1,1.0
DVL2,RUSC1,1.0
DVL2,PPP1R16B,1.0
DVL2,SIRT1,1.0
DVL2,FLNB,1.0
DVL2,MOB1A,1.0
DVL2,MOB1B,1.0
DVL2,DACT1,1.0
DVL2,WNT5A,1.0
DVL2,SORBS3,1.0
DVL2,CWF19L2,1.0
DVL2,TAZ,1.0
DVL2,SNF8,1.0
DVL2,PSME4,1.0
DVL2,RPGRIP1L,1.0
DVL2,WWTR1,1.0
DVL2,FZD7,1.0
DVL2,STK11,1.0
DVL2,RBPMS,1.0
DVL2,PSMD2,1.0
DVL2,PSMA1,1.0
DVL2,PSMD14,1.0
DVL2,PSMA4,1.0
DVL2,AXIN1,1.0
DVL2,PSMB7,1.0
DVL2,NBAS,1.0
DVL2,MAP1LC3A,1.0
DVL2,LRRC4C,1.0
DVL2,UIMC1,1.0
DVL2,TDP2,1.0
DVL2,TIFA,1.0
DVL2,POLI,1.0
DVL2,ZNF263,1.0
DVL2,RBFOX1,1.0
DVL2,SASS6,1.0
DVL2,COBLL1,1.0
DVL2,DCDC2,1.0
DVL2,FZD1,1.0
DVL2,FZD3,1.0
DVL2,WWOX,1.0
DVL2,CEP135,1.0
DVL2,TNFAIP8L2-SCNM1,1.0
DVL2,SCNM1,1.0
DVL2,ELOA2,1.0
DVL2,TPM3,1.0
DVL2,NUP62CL,1.0
DVL2,ZBTB48,1.0
DVL2,NOL12,1.0
DVL2,FZD2,1.0
DVL2,BAMBI,1.0
DVL2,WNT1,1.0
DVL2,MAGOHB,1.0
DVL2,VANGL1,1.0
DVL2,RASSF10,1.0
DVL2,DPPA2,1.0
DVL2,PSMC5,1.0
DVL2,ZGPAT,1.0
DVL2,UBAC1,1.0
DVL2,HIP1,1.0
DVL2,FBXL17,1.0
DVL2,CWC25,1.0
DVL2,OTULIN,1.0
DVL2,DIXDC1,1.0
DVL2,ARHGEF39,1.0
DVL2,C19orf33,1.0
LY6D,ARFIP2,1.0
LY6D,PKIB,1.0
LY6D,ABCB11,1.0
HSPA1L,HSP90AA1,1.0
HSPA1L,RAB11A,1.0
HSPA1L,IL7R,1.0
HSPA1L,HSPA1B,1.0
HSPA1L,HSPA1A,1.0
HSPA1L,PIK3R2,1.0
HSPA1L,YWHAZ,1.0
HSPA1L,HSPA5,1.0
HSPA1L,AP2M1,1.0
HSPA1L,PPP1CA,1.0
HSPA1L,COPS5,1.0
HSPA1L,RELA,1.0
HSPA1L,ARRB2,1.0
HSPA1L,TRAF2,1.0
HSPA1L,CBL,1.0
HSPA1L,NFKBIA,1.0
HSPA1L,PTEN,1.0
HSPA1L,NEDD8,1.0
HSPA1L,CUL2,1.0
HSPA1L,RIPK1,1.0
HSPA1L,IKBKB,1.0
HSPA1L,CDC20,1.0
HSPA1L,CUL1,1.0
HSPA1L,PSMA3,1.0
HSPA1L,TP53,1.0
HSPA1L,PRKN,1.0
HSPA1L,STUB1,1.0
HSPA1L,MAP3K7,1.0
HSPA1L,RIPK2,1.0
HSPA1L,UBQLN1,1.0
HSPA1L,NFKB1,1.0
HSPA1L,TNFAIP1,1.0
HSPA1L,CUL3,1.0
HSPA1L,CCAR2,1.0
HSPA1L,STAU1,1.0
HSPA1L,CAND1,1.0
HSPA1L,NINL,1.0
HSPA1L,CEP57,1.0
HSPA1L,ESR1,1.0
HSPA1L,CRK,1.0
HSPA1L,SLC25A3,1.0
HSPA1L,H2AX,1.0
HSPA1L,IPO7,1.0
HSPA1L,ATP5F1A,1.0
HSPA1L,SNCA,1.0
HSPA1L,SHC1,1.0
HSPA1L,PIGS,1.0
HSPA1L,MAP3K14,1.0
HSPA1L,TOMM22,1.0
HSPA1L,NPHP4,1.0
HSPA1L,TUBG1,1.0
HSPA1L,RANBP2,1.0
HSPA1L,RPL3,1.0
HSPA1L,MCM5,1.0
HSPA1L,RUVBL1,1.0
HSPA1L,CDC5L,1.0
HSPA1L,NDUFS2,1.0
HSPA1L,MAPRE2,1.0
HSPA1L,COPS6,1.0
HSPA1L,RRBP1,1.0
HSPA1L,MRPL1,1.0
HSPA1L,BAG4,1.0
HSPA1L,CAMK1D,1.0
HSPA1L,DNAJC9,1.0
HSPA1L,KCTD13,1.0
HSPA1L,HACD3,1.0
HSPA1L,GAN,1.0
HSPA1L,TTLL3,1.0
HSPA1L,STOML2,1.0
HSPA1L,UQCRC1,1.0
HSPA1L,NDUFB7,1.0
HSPA1L,NDUFV1,1.0
HSPA1L,TANK,1.0
HSPA1L,TRAF1,1.0
HSPA1L,XPO1,1.0
HSPA1L,HDAC6,1.0
HSPA1L,ZBTB1,1.0
HSPA1L,NUCB2,1.0
HSPA1L,DCP1A,1.0
HSPA1L,CFTR,1.0
HSPA1L,NFKBIE,1.0
HSPA1L,AIRE,1.0
HSPA1L,RELB,1.0
HSPA1L,TNFRSF1B,1.0
HSPA1L,NFKBIB,1.0
HSPA1L,TRADD,1.0
HSPA1L,MAP3K3,1.0
HSPA1L,DCP1B,1.0
HSPA1L,TXN2,1.0
HSPA1L,REL,1.0
HSPA1L,HSPA6,1.0
HSPA1L,NFKB2,1.0
HSPA1L,MAP3K8,1.0
HSPA1L,HSF1,1.0
HSPA1L,CYB5R3,1.0
HSPA1L,DNAJC19,1.0
HSPA1L,RIPK3,1.0
HSPA1L,SKI,1.0
HSPA1L,CDK3,1.0
HSPA1L,CCDC117,1.0
HSPA1L,NEK8,1.0
HSPA1L,UBL4A,1.0
HSPA1L,CUL5,1.0
HSPA1L,UBASH3B,1.0
HSPA1L,CEP250,1.0
HSPA1L,EEF1AKMT3,1.0
HSPA1L,METTL22,1.0
HSPA1L,DLAT,1.0
HSPA1L,SIRT1,1.0
HSPA1L,TBC1D22A,1.0
HSPA1L,PCK1,1.0
HSPA1L,NDUFB9,1.0
HSPA1L,EPN3,1.0
HSPA1L,DNAJC7,1.0
HSPA1L,ALDH3B1,1.0
HSPA1L,MRPS36,1.0
HSPA1L,METTL21C,1.0
HSPA1L,METTL21A,1.0
HSPA1L,LPGAT1,1.0
HSPA1L,MCAM,1.0
HSPA1L,KIAA2013,1.0
HSPA1L,CCDC28B,1.0
HSPA1L,VASH1,1.0
HSPA1L,UHRF2,1.0
HSPA1L,CYP2W1,1.0
HSPA1L,LRRC28,1.0
HSPA1L,DNAJC12,1.0
HSPA1L,DND1,1.0
HSPA1L,CCNI2,1.0
HSPA1L,ID2,1.0
SOS2,SRGAP3,1.0
SOS2,ARAP1,1.0
SOS2,NTRK1,1.0
SOS2,FYN,1.0
SOS2,PIK3R2,1.0
SOS2,SNX18,1.0
SOS2,CRKL,1.0
SOS2,ARHGAP1,1.0
SOS2,NCK2,1.0
SOS2,CHN1,1.0
SOS2,ROBO1,1.0
SOS2,NCK1,1.0
SOS2,RHOV,1.0
SOS2,SLIT2,1.0
SOS2,SYDE1,1.0
SOS2,CD2AP,1.0
SOS2,TRIP10,1.0
SOS2,EGFR,1.0
SOS2,CDC42,1.0
SOS2,RALBP1,1.0
SOS2,BCR,1.0
SOS2,ESR1,1.0
SOS2,ABL1,1.0
SOS2,CRK,1.0
SOS2,RHOB,1.0
SOS2,RHOBTB2,1.0
SOS2,ITSN2,1.0
SOS2,ARHGAP29,1.0
SOS2,GRAP2,1.0
SOS2,SHC1,1.0
SOS2,RHOT2,1.0
SOS2,RAC2,1.0
SOS2,RHOBTB1,1.0
SOS2,ARHGEF12,1.0
SOS2,RHOA,1.0
SOS2,ROCK1,1.0
SOS2,INPP5B,1.0
SOS2,ARHGAP17,1.0
SOS2,SRGAP1,1.0
SOS2,RHOG,1.0
SOS2,ARAP3,1.0
SOS2,RHOF,1.0
SOS2,PACSIN3,1.0
SOS2,ARHGAP12,1.0
SOS2,DEPDC7,1.0
SOS2,GMIP,1.0
SOS2,TAGAP,1.0
SOS2,RHOJ,1.0
SOS2,ARHGAP33,1.0
SOS2,ARHGAP11A,1.0
SOS2,MYO9B,1.0
SOS2,ARHGAP31,1.0
SOS2,ARAP2,1.0
SOS2,ARHGAP10,1.0
SOS2,DEPDC1B,1.0
SOS2,STARD8,1.0
SOS2,ARHGAP36,1.0
SOS2,FAM13A,1.0
SOS2,ABR,1.0
SOS2,ARHGAP5,1.0
SOS2,ARHGAP15,1.0
SOS2,SYDE2,1.0
SOS2,ARHGAP44,1.0
SOS2,ARHGAP26,1.0
SOS2,RACGAP1,1.0
SOS2,KALRN,1.0
SOS2,ARHGAP11B,1.0
SOS2,ARHGAP30,1.0
SOS2,ARHGAP4,1.0
SOS2,ARHGAP22,1.0
SOS2,ARHGAP18,1.0
SOS2,DLC1,1.0
SOS2,ARHGAP20,1.0
SOS2,ARHGAP39,1.0
SOS2,CHN2,1.0
SOS2,ARHGAP8,1.0
SOS2,FAM13B,1.0
SOS2,SRGAP2,1.0
SOS2,HRAS,1.0
SOS2,ARHGAP45,1.0
SOS2,RHOH,1.0
SOS2,OCRL,1.0
SOS2,ROCK2,1.0
SOS2,RHOT1,1.0
SOS2,RHOD,1.0
SOS2,ARHGAP23,1.0
SOS2,GNA13,1.0
SOS2,ARHGAP25,1.0
SOS2,RHOQ,1.0
SOS2,ARHGEF1,1.0
SOS2,RAC3,1.0
SOS2,ARHGAP19,1.0
SOS2,ARHGAP24,1.0
SOS2,RHOC,1.0
SOS2,GNA12,1.0
SOS2,ARHGAP6,1.0
SOS2,SNX9,1.0
SOS2,LRRK1,1.0
SOS2,PIK3R1,1.0
SOS2,RXRB,1.0
SOS2,LOX,1.0
SOS2,MYO9A,1.0
SOS2,RHOU,1.0
SOS2,STARD13,1.0
SOS2,ARHGAP9,1.0
SOS2,OPHN1,1.0
SOS2,GPC1,1.0
ELMO2,IGKV1D-16,1.0
ELMO2,BRK1,1.0
ELMO2,CD247,1.0
ELMO2,IGKV3-20,1.0
ELMO2,IGKV1D-33,1.0
ELMO2,IGHV3-7,1.0
ELMO2,CYFIP2,1.0
ELMO2,VAV1,1.0
ELMO2,IGHV2-70,1.0
ELMO2,CD3G,1.0
ELMO2,IGKV5-2,1.0
ELMO2,IGLV2-23,1.0
ELMO2,IGKV1-16,1.0
ELMO2,CRKL,1.0
ELMO2,IGHG1,1.0
ELMO2,IGHV3-11,1.0
ELMO2,IGLV1-44,1.0
ELMO2,IGKV4-1,1.0
ELMO2,ARRB1,1.0
ELMO2,DOCK1,1.0
ELMO2,PAK1,1.0
ELMO2,ABI1,1.0
ELMO2,IGLV2-14,1.0
ELMO2,IGKV1-5,1.0
ELMO2,IGLV7-43,1.0
ELMO2,CDC27,1.0
ELMO2,CDC42,1.0
ELMO2,CRK,1.0
ELMO2,NPM1,1.0
ELMO2,EPHA2,1.0
ELMO2,VAV2,1.0
ELMO2,MLH1,1.0
ELMO2,RAC2,1.0
ELMO2,RHOG,1.0
ELMO2,ARL4A,1.0
ELMO2,FBXW11,1.0
ELMO2,BTRC,1.0
ELMO2,IGHV3-30,1.0
ELMO2,IGHG4,1.0
ELMO2,IGHV4-59,1.0
ELMO2,ARHGEF16,1.0
ELMO2,IGHV2-5,1.0
ELMO2,IGLV2-11,1.0
ELMO2,IGHV4-34,1.0
ELMO2,IGLC3,1.0
ELMO2,IGHV4-39,1.0
ELMO2,IGLV3-27,1.0
ELMO2,IGLV3-1,1.0
ELMO2,IGHV1-69,1.0
ELMO2,IGHV3-33,1.0
ELMO2,EPHA1,1.0
ELMO2,IGKV2D-28,1.0
ELMO2,WASF2,1.0
ELMO2,FCGR2A,1.0
ELMO2,IGKV3-15,1.0
ELMO2,IGLV3-19,1.0
ELMO2,IGKV2D-40,1.0
ELMO2,IGKV3-11,1.0
ELMO2,DOCK4,1.0
ELMO2,ELMO3,1.0
ELMO2,IGLV1-40,1.0
ELMO2,IGLV3-25,1.0
ELMO2,IGHV3-48,1.0
ELMO2,IGLV1-51,1.0
ELMO2,IGKV1D-12,1.0
ELMO2,ELMO1,1.0
ELMO2,VAV3,1.0
ELMO2,FCGR1A,1.0
ELMO2,FCGR3A,1.0
ELMO2,CEP135,1.0
ELMO2,NCKAP1,1.0
ELMO2,ADGRB3,1.0
ELMO2,ERMAP,1.0
HUNK,RABEP1,1.0
HUNK,PPP2CA,1.0
HUNK,LIMK1,1.0
HUNK,CFL1,1.0
CTTN,PLCG2,1.0
CTTN,DBN1,1.0
CTTN,WASL,1.0
CTTN,SYNCRIP,1.0
CTTN,SHANK2,1.0
CTTN,NTRK1,1.0
CTTN,WIPF1,1.0
CTTN,PAK2,1.0
CTTN,ARPC4,1.0
CTTN,DNM2,1.0
CTTN,PXN,1.0
CTTN,MYO18A,1.0
CTTN,STAT1,1.0
CTTN,GARS1,1.0
CTTN,SMURF1,1.0
CTTN,USO1,1.0
CTTN,ARRB2,1.0
CTTN,ARRB1,1.0
CTTN,SNX1,1.0
CTTN,SNX2,1.0
CTTN,PAK1,1.0
CTTN,ABI1,1.0
CTTN,WAS,1.0
CTTN,TRIM15,1.0
CTTN,YES1,1.0
CTTN,PAN2,1.0
CTTN,SPRR2A,1.0
CTTN,CD2AP,1.0
CTTN,PPP1CB,1.0
CTTN,CTNND1,1.0
CTTN,MYH9,1.0
CTTN,NEDD9,1.0
CTTN,RDX,1.0
CTTN,EGFR,1.0
CTTN,CASP3,1.0
CTTN,NCF1,1.0
CTTN,ATF2,1.0
CTTN,UGDH,1.0
CTTN,CUL3,1.0
CTTN,ME1,1.0
CTTN,NONO,1.0
CTTN,TINF2,1.0
CTTN,SNW1,1.0
CTTN,PTPN1,1.0
CTTN,MET,1.0
CTTN,NPM1,1.0
CTTN,RPA2,1.0
CTTN,ACTA1,1.0
CTTN,RPA1,1.0
CTTN,EXOC8,1.0
CTTN,SSB,1.0
CTTN,ACTR2,1.0
CTTN,FER,1.0
CTTN,EWSR1,1.0
CTTN,SART3,1.0
CTTN,CHD3,1.0
CTTN,WASHC1,1.0
CTTN,RAD21,1.0
CTTN,IQGAP1,1.0
CTTN,SARS1,1.0
CTTN,MLH1,1.0
CTTN,HAX1,1.0
CTTN,SHMT2,1.0
CTTN,RPA3,1.0
CTTN,COPS7A,1.0
CTTN,PFN1,1.0
CTTN,ACTR3,1.0
CTTN,ARHGAP17,1.0
CTTN,ARPC3,1.0
CTTN,HDAC6,1.0
CTTN,ACD,1.0
CTTN,ANKZF1,1.0
CTTN,BTRC,1.0
CTTN,ATG7,1.0
CTTN,ATP6V1C1,1.0
CTTN,KIFC3,1.0
CTTN,ITSN1,1.0
CTTN,FGD1,1.0
CTTN,SDC3,1.0
CTTN,LMNA,1.0
CTTN,CDC37,1.0
CTTN,HIP1R,1.0
CTTN,CAPZA2,1.0
CTTN,ASAP1,1.0
CTTN,UBL4A,1.0
CTTN,YWHAB,1.0
CTTN,GSPT2,1.0
CTTN,SIRT1,1.0
CTTN,MYLK,1.0
CTTN,MYO5C,1.0
CTTN,PLAUR,1.0
CTTN,CTTNBP2,1.0
